2,29,0,333,0,385,0,417,0,311,0,424,0,439,0,320,0,219,0,172,0,347,0,152,0,102
2,30,0,333,0,389,0,417,0,311,0,428,0,439,0,320,0,214,0,171,0,347,0,173,0,102
2,31,0,333,0,393,0,417,0,311,0,435,0,451,0,320,0,210,0,170,0,347,0,188,0,133
2,32,0,333,0,397,0,415,0,311,0,450,0,511,0,320,0,205,0,170,0,347,0,183,0,132
2,33,0,333,0,401,0,414,0,311,0,416,0,451,0,320,0,201,0,171,0,347,0,179,0,132
2,34,0,333,0,417,0,480,0,311,0,414,0,439,0,320,0,199,0,171,0,347,0,177,0,132
2,35,0,333,0,400,0,414,0,311,0,410,0,438,0,320,0,202,0,171,0,347,0,180,0,132
2,36,0,333,0,420,0,511,0,311,0,413,0,439,0,320,0,200,0,171,0,347,0,178,0,132
2,37,0,333,0,390,0,460,0,311,0,415,0,439,0,320,0,198,0,172,0,347,0,176,0,132
2,38,0,333,0,377,0,415,0,311,0,417,0,440,0,320,0,190,0,145,0,347,0,174,0,132
2,39,0,333,0,380,0,416,0,311,0,419,0,440,0,320,0,186,0,102,0,347,0,171,0,132
2,40,0,333,0,382,0,416,0,311,0,421,0,440,0,320,0,221,0,170,0,347,0,169,0,133
2,41,0,333,0,387,0,417,0,311,0,426,0,439,0,320,0,217,0,172,0,347,0,150,0,102
2,42,0,333,0,391,0,417,0,311,0,429,0,438,0,320,0,213,0,171,0,347,0,171,0,102
2,43,0,333,0,395,0,416,0,311,0,436,0,450,0,320,0,208,0,170,0,347,0,187,0,133
2,44,0,333,0,399,0,415,0,311,0,452,0,511,0,320,0,204,0,170,0,347,0,182,0,132
2,45,0,333,0,402,0,413,0,311,0,417,0,451,0,320,0,200,0,171,0,347,0,178,0,132
2,46,0,333,0,418,0,480,0,311,0,415,0,439,0,320,0,198,0,172,0,347,0,176,0,132
2,47,0,333,0,401,0,414,0,311,0,412,0,439,0,320,0,201,0,171,0,347,0,179,0,132
2,48,0,333,0,421,0,511,0,311,0,414,0,439,0,320,0,199,0,172,0,347,0,177,0,132
2,49,0,333,0,391,0,461,0,311,0,416,0,439,0,320,0,197,0,172,0,347,0,175,0,132
2,50,0,333,0,379,0,416,0,311,0,418,0,440,0,320,0,189,0,145,0,347,0,173,0,132
2,51,0,333,0,381,0,416,0,311,0,420,0,440,0,320,0,185,0,102,0,347,0,170,0,133
2,52,0,333,0,383,0,417,0,311,0,422,0,440,0,320,0,220,0,170,0,347,0,168,0,133
2,53,0,333,0,388,0,417,0,311,0,426,0,439,0,320,0,216,0,171,0,347,0,149,0,102
2,54,0,333,0,392,0,417,0,311,0,430,0,438,0,320,0,212,0,171,0,347,0,170,0,102
2,55,0,333,0,396,0,416,0,311,0,437,0,450,0,320,0,207,0,170,0,347,0,186,0,133
2,56,0,333,0,399,0,415,0,311,0,453,0,511,0,320,0,203,0,171,0,347,0,181,0,132
2,57,0,333,0,403,0,413,0,311,0,418,0,451,0,320,0,199,0,172,0,347,0,177,0,132
2,58,0,333,0,419,0,479,0,311,0,416,0,439,0,320,0,197,0,172,0,347,0,175,0,132
2,59,0,333,0,402,0,413,0,311,0,413,0,439,0,320,0,200,0,171,0,347,0,178,0,132
2,60,0,333,0,422,0,511,0,311,0,415,0,439,0,320,0,198,0,172,0,347,0,176,0,132
2,61,0,333,0,392,0,461,0,311,0,417,0,440,0,320,0,196,0,173,0,347,0,174,0,132
2,62,0,333,0,379,0,416,0,311,0,419,0,440,0,320,0,188,0,145,0,347,0,172,0,132
2,63,0,333,0,382,0,416,0,311,0,421,0,440,0,320,0,184,0,102,0,347,0,170,0,133
2,64,0,333,0,384,0,417,0,311,0,423,0,440,0,320,0,219,0,169,0,347,0,168,0,134
2,65,0,333,0,388,0,417,0,311,0,427,0,439,0,320,0,215,0,171,0,347,0,148,0,102
2,66,0,333,0,392,0,417,0,311,0,431,0,438,0,320,0,211,0,170,0,347,0,169,0,102
2,67,0,333,0,396,0,416,0,311,0,438,0,450,0,320,0,207,0,170,0,347,0,185,0,132
2,68,0,333,0,400,0,414,0,311,0,454,0,511,0,320,0,203,0,171,0,347,0,180,0,132
2,69,0,333,0,403,0,412,0,311,0,418,0,451,0,320,0,199,0,172,0,347,0,176,0,132
2,70,0,333,0,420,0,479,0,311,0,416,0,440,0,320,0,197,0,172,0,347,0,174,0,132
2,71,0,333,0,402,0,413,0,311,0,413,0,439,0,320,0,200,0,171,0,347,0,177,0,132
2,72,0,333,0,422,0,511,0,311,0,415,0,439,0,320,0,198,0,172,0,347,0,175,0,132
2,73,0,333,0,392,0,461,0,311,0,417,0,440,0,320,0,196,0,173,0,347,0,173,0,132
2,74,0,333,0,380,0,416,0,311,0,419,0,440,0,320,0,188,0,145,0,347,0,171,0,132
2,75,0,333,0,382,0,416,0,311,0,422,0,440,0,320,0,183,0,102,0,347,0,169,0,133
2,76,0,333,0,384,0,417,0,311,0,424,0,440,0,320,0,218,0,169,0,347,0,167,0,134
2,77,0,333,0,389,0,417,0,311,0,428,0,439,0,320,0,215,0,171,0,347,0,148,0,102
2,78,0,333,0,393,0,417,0,311,0,431,0,437,0,320,0,210,0,170,0,347,0,169,0,102
2,79,0,333,0,397,0,416,0,311,0,438,0,450,0,320,0,206,0,170,0,347,0,184,0,132
2,80,0,333,0,398,0,415,0,311,0,462,0,511,0,320,0,191,0,175,0,347,0,156,0,142
2,81,0,333,0,396,0,416,0,311,0,448,0,435,0,320,0,193,0,175,0,347,0,157,0,141
2,82,0,333,0,412,0,469,0,311,0,443,0,428,0,320,0,196,0,173,0,347,0,160,0,138
2,83,0,333,0,394,0,416,0,311,0,444,0,427,0,320,0,195,0,173,0,347,0,159,0,139
2,84,0,333,0,421,0,493,0,311,0,441,0,430,0,320,0,198,0,172,0,347,0,162,0,137
2,85,0,333,0,421,0,443,0,311,0,438,0,433,0,320,0,202,0,171,0,347,0,165,0,135
2,86,0,333,0,409,0,407,0,311,0,435,0,435,0,320,0,198,0,148,0,347,0,169,0,133
2,87,0,333,0,406,0,410,0,311,0,432,0,437,0,320,0,168,0,102,0,347,0,172,0,132
2,88,0,333,0,404,0,412,0,311,0,429,0,438,0,320,0,185,0,177,0,347,0,176,0,132
2,89,0,333,0,402,0,413,0,311,0,428,0,439,0,320,0,187,0,179,0,347,0,152,0,102
2,90,0,333,0,401,0,414,0,311,0,426,0,439,0,320,0,188,0,178,0,347,0,140,0,102
2,91,0,333,0,400,0,414,0,311,0,429,0,450,0,320,0,189,0,177,0,347,0,154,0,145
2,92,0,333,0,399,0,415,0,311,0,463,0,511,0,320,0,190,0,176,0,347,0,155,0,143
2,93,0,333,0,397,0,415,0,311,0,449,0,433,0,320,0,191,0,175,0,347,0,156,0,142
2,94,0,333,0,414,0,469,0,311,0,444,0,427,0,320,0,195,0,173,0,347,0,159,0,139
2,95,0,333,0,395,0,416,0,311,0,445,0,425,0,320,0,194,0,174,0,347,0,158,0,140
2,96,0,333,0,422,0,493,0,311,0,442,0,429,0,320,0,197,0,172,0,347,0,161,0,137
2,97,0,333,0,422,0,442,0,311,0,439,0,432,0,320,0,201,0,171,0,347,0,164,0,135
2,98,0,333,0,410,0,406,0,311,0,436,0,434,0,320,0,196,0,148,0,347,0,168,0,134
2,99,0,333,0,407,0,409,0,311,0,433,0,436,0,320,0,167,0,102,0,347,0,171,0,132
2,100,0,333,0,404,0,412,0,311,0,430,0,438,0,320,0,185,0,178,0,347,0,175,0,132
2,101,0,333,0,403,0,412,0,311,0,429,0,438,0,320,0,186,0,180,0,347,0,151,0,102
2,102,0,333,0,402,0,413,0,311,0,427,0,439,0,320,0,187,0,179,0,347,0,140,0,102
2,103,0,333,0,401,0,414,0,311,0,430,0,450,0,320,0,188,0,178,0,347,0,153,0,145
2,104,0,333,0,400,0,415,0,311,0,464,0,511,0,320,0,189,0,177,0,347,0,154,0,144
2,105,0,333,0,398,0,415,0,311,0,450,0,432,0,320,0,191,0,176,0,347,0,155,0,143
2,106,0,333,0,414,0,468,0,311,0,444,0,426,0,320,0,194,0,174,0,347,0,158,0,140
2,107,0,333,0,396,0,416,0,311,0,445,0,425,0,320,0,193,0,174,0,347,0,157,0,140
2,108,0,333,0,423,0,492,0,311,0,443,0,428,0,320,0,197,0,172,0,347,0,161,0,138
2,109,0,333,0,423,0,441,0,311,0,440,0,431,0,320,0,200,0,171,0,347,0,164,0,135
2,110,0,333,0,411,0,406,0,311,0,437,0,434,0,320,0,196,0,148,0,347,0,167,0,134
2,111,0,333,0,408,0,409,0,311,0,434,0,436,0,320,0,166,0,102,0,347,0,171,0,133
2,112,0,333,0,405,0,411,0,311,0,430,0,438,0,320,0,184,0,179,0,347,0,174,0,132
2,113,0,333,0,404,0,412,0,311,0,429,0,438,0,320,0,186,0,181,0,347,0,151,0,102
2,114,0,333,0,403,0,413,0,311,0,428,0,439,0,320,0,187,0,179,0,347,0,139,0,102
2,115,0,333,0,401,0,414,0,311,0,431,0,450,0,320,0,188,0,178,0,347,0,153,0,146
2,116,0,333,0,400,0,414,0,311,0,465,0,511,0,320,0,189,0,177,0,347,0,154,0,145
2,117,0,333,0,399,0,415,0,311,0,450,0,432,0,320,0,190,0,176,0,347,0,155,0,143
2,118,0,333,0,415,0,468,0,311,0,445,0,425,0,320,0,194,0,174,0,347,0,158,0,140
2,119,0,333,0,396,0,416,0,311,0,446,0,424,0,320,0,193,0,175,0,347,0,157,0,141
2,120,0,333,0,403,0,423,0,311,0,435,0,446,0,320,0,198,0,182,0,347,0,168,0,143
2,121,0,333,0,402,0,424,0,311,0,434,0,446,0,320,0,199,0,182,0,347,0,169,0,143
2,122,0,333,0,401,0,424,0,311,0,433,0,447,0,320,0,200,0,181,0,347,0,170,0,143
2,123,0,333,0,400,0,424,0,311,0,432,0,447,0,320,0,200,0,181,0,347,0,171,0,142
2,124,0,333,0,399,0,425,0,311,0,431,0,447,0,320,0,201,0,181,0,347,0,172,0,142
2,125,0,333,0,399,0,425,0,311,0,430,0,448,0,320,0,202,0,180,0,347,0,172,0,142
2,126,0,333,0,398,0,425,0,311,0,430,0,448,0,320,0,203,0,180,0,347,0,173,0,141
2,127,0,333,0,397,0,425,0,311,0,429,0,448,0,320,0,203,0,180,0,347,0,174,0,141
2,128,0,333,0,396,0,425,0,311,0,428,0,448,0,320,0,204,0,180,0,347,0,175,0,141
2,129,0,333,0,396,0,426,0,311,0,428,0,448,0,320,0,205,0,180,0,347,0,175,0,141
2,130,0,333,0,395,0,426,0,311,0,427,0,448,0,320,0,206,0,180,0,347,0,176,0,141
2,131,0,333,0,394,0,426,0,311,0,426,0,448,0,320,0,206,0,179,0,347,0,177,0,141
2,132,0,333,0,394,0,426,0,311,0,426,0,449,0,320,0,207,0,179,0,347,0,177,0,141
2,133,0,333,0,393,0,426,0,311,0,425,0,449,0,320,0,208,0,179,0,347,0,178,0,141
2,134,0,333,0,392,0,426,0,311,0,424,0,449,0,320,0,208,0,179,0,347,0,179,0,141
2,135,0,333,0,392,0,426,0,311,0,424,0,449,0,320,0,209,0,179,0,347,0,179,0,141
2,136,0,333,0,391,0,426,0,311,0,423,0,449,0,320,0,209,0,179,0,347,0,180,0,141
2,137,0,333,0,391,0,426,0,311,0,422,0,449,0,320,0,210,0,179,0,347,0,180,0,141
2,138,0,333,0,390,0,426,0,311,0,422,0,449,0,320,0,211,0,179,0,347,0,181,0,141
2,139,0,333,0,390,0,426,0,311,0,421,0,449,0,320,0,211,0,179,0,347,0,182,0,141
3,0,0,333,0,368,0,439,0,311,0,421,0,449,0,320,0,211,0,179,0,347,0,204,0,132
3,1,0,333,0,383,0,491,0,311,0,418,0,448,0,320,0,215,0,180,0,347,0,191,0,102
3,2,0,333,0,399,0,511,0,311,0,411,0,447,0,320,0,221,0,181,0,347,0,176,0,102
3,3,0,333,0,406,0,511,0,311,0,403,0,443,0,320,0,229,0,185,0,347,0,169,0,102
3,4,0,333,0,401,0,472,0,311,0,398,0,440,0,320,0,235,0,188,0,347,0,172,0,104
3,5,0,333,0,393,0,431,0,311,0,396,0,439,0,320,0,236,0,189,0,347,0,179,0,136
3,6,0,333,0,392,0,426,0,311,0,397,0,443,0,320,0,235,0,186,0,347,0,179,0,141
3,7,0,333,0,391,0,426,0,311,0,404,0,469,0,320,0,230,0,165,0,347,0,180,0,141
3,8,0,333,0,389,0,426,0,311,0,415,0,507,0,320,0,220,0,134,0,347,0,182,0,141
3,9,0,333,0,385,0,425,0,311,0,427,0,511,0,320,0,209,0,106,0,347,0,186,0,141
3,10,0,333,0,379,0,424,0,311,0,437,0,511,0,320,0,200,0,102,0,347,0,192,0,143
3,11,0,333,0,374,0,422,0,311,0,441,0,511,0,320,0,196,0,105,0,347,0,197,0,145
3,12,0,333,0,369,0,420,0,311,0,438,0,509,0,320,0,197,0,131,0,347,0,202,0,147
3,13,0,333,0,367,0,418,0,311,0,431,0,473,0,320,0,203,0,160,0,347,0,204,0,148
3,14,0,333,0,367,0,418,0,311,0,426,0,451,0,320,0,207,0,178,0,347,0,204,0,149
3,15,0,333,0,364,0,425,0,311,0,425,0,449,0,320,0,207,0,179,0,347,0,207,0,144
3,16,0,333,0,377,0,472,0,311,0,423,0,449,0,320,0,209,0,179,0,347,0,196,0,105
3,17,0,333,0,395,0,511,0,311,0,417,0,448,0,320,0,216,0,180,0,347,0,180,0,102
3,18,0,333,0,408,0,511,0,311,0,407,0,445,0,320,0,225,0,183,0,347,0,167,0,102
3,19,0,333,0,408,0,494,0,311,0,399,0,441,0,320,0,233,0,187,0,347,0,166,0,102
3,20,0,333,0,399,0,444,0,311,0,395,0,439,0,320,0,237,0,189,0,347,0,173,0,126
3,21,0,333,0,395,0,426,0,311,0,395,0,439,0,320,0,237,0,189,0,347,0,176,0,141
3,22,0,333,0,395,0,426,0,311,0,400,0,456,0,320,0,233,0,175,0,347,0,176,0,141
3,23,0,333,0,393,0,426,0,311,0,410,0,493,0,320,0,225,0,146,0,347,0,178,0,141
3,24,0,333,0,389,0,426,0,311,0,423,0,511,0,320,0,213,0,114,0,347,0,182,0,141
3,25,0,333,0,383,0,425,0,311,0,435,0,511,0,320,0,202,0,102,0,347,0,188,0,142
3,26,0,333,0,376,0,423,0,311,0,443,0,511,0,320,0,195,0,102,0,347,0,195,0,144
3,27,0,333,0,370,0,420,0,311,0,443,0,511,0,320,0,194,0,118,0,347,0,201,0,147
3,28,0,333,0,366,0,418,0,311,0,437,0,486,0,320,0,198,0,149,0,347,0,205,0,149
3,29,0,333,0,365,0,417,0,311,0,430,0,456,0,320,0,203,0,173,0,347,0,206,0,150
3,30,0,333,0,360,0,415,0,311,0,428,0,448,0,320,0,205,0,180,0,347,0,211,0,152
3,31,0,333,0,370,0,454,0,311,0,427,0,448,0,320,0,206,0,179,0,347,0,202,0,120
3,32,0,333,0,389,0,511,0,311,0,421,0,449,0,320,0,211,0,179,0,347,0,185,0,102
3,33,0,333,0,408,0,511,0,311,0,411,0,447,0,320,0,221,0,181,0,347,0,168,0,102
3,34,0,333,0,414,0,511,0,311,0,401,0,442,0,320,0,232,0,186,0,347,0,161,0,102
3,35,0,333,0,406,0,466,0,311,0,394,0,438,0,320,0,238,0,190,0,347,0,167,0,108
3,36,0,333,0,397,0,427,0,311,0,393,0,437,0,320,0,240,0,191,0,347,0,174,0,140
3,37,0,333,0,397,0,425,0,311,0,395,0,446,0,320,0,238,0,184,0,347,0,174,0,141
3,38,0,333,0,395,0,426,0,311,0,404,0,481,0,320,0,230,0,155,0,347,0,176,0,141
3,39,0,333,0,392,0,426,0,311,0,418,0,511,0,320,0,218,0,118,0,347,0,179,0,141
3,40,0,333,0,386,0,426,0,311,0,432,0,511,0,320,0,205,0,102,0,347,0,185,0,141
3,41,0,333,0,378,0,424,0,311,0,444,0,511,0,320,0,194,0,102,0,347,0,193,0,143
3,42,0,333,0,370,0,420,0,311,0,447,0,511,0,320,0,190,0,102,0,347,0,201,0,146
3,43,0,333,0,365,0,417,0,311,0,443,0,508,0,320,0,193,0,131,0,347,0,206,0,150
3,44,0,333,0,362,0,415,0,311,0,434,0,468,0,320,0,199,0,164,0,347,0,209,0,152
3,45,0,333,0,372,0,421,0,311,0,430,0,448,0,320,0,203,0,180,0,347,0,199,0,146
3,46,0,333,0,377,0,439,0,311,0,430,0,448,0,320,0,203,0,180,0,347,0,195,0,131
3,47,0,333,0,391,0,489,0,311,0,427,0,448,0,320,0,206,0,180,0,347,0,183,0,102
3,48,0,333,0,408,0,511,0,311,0,421,0,449,0,320,0,212,0,179,0,347,0,168,0,102
3,49,0,333,0,416,0,511,0,311,0,413,0,447,0,320,0,219,0,181,0,347,0,160,0,102
3,50,0,333,0,411,0,480,0,311,0,407,0,445,0,320,0,226,0,183,0,347,0,163,0,102
3,51,0,333,0,401,0,434,0,311,0,405,0,444,0,320,0,228,0,184,0,347,0,171,0,134
3,52,0,333,0,398,0,425,0,311,0,405,0,446,0,320,0,228,0,182,0,347,0,173,0,142
3,53,0,333,0,398,0,425,0,311,0,411,0,468,0,320,0,223,0,164,0,347,0,173,0,142
3,54,0,333,0,396,0,425,0,311,0,422,0,505,0,320,0,213,0,135,0,347,0,175,0,141
3,55,0,333,0,392,0,426,0,311,0,434,0,511,0,320,0,202,0,106,0,347,0,179,0,141
3,56,0,333,0,387,0,426,0,311,0,444,0,511,0,320,0,193,0,102,0,347,0,184,0,141
3,57,0,333,0,381,0,425,0,311,0,448,0,511,0,320,0,189,0,102,0,347,0,190,0,142
3,58,0,333,0,377,0,423,0,311,0,445,0,511,0,320,0,190,0,127,0,347,0,194,0,143
3,59,0,333,0,374,0,422,0,311,0,438,0,477,0,320,0,196,0,157,0,347,0,197,0,145
3,60,0,333,0,383,0,425,0,311,0,432,0,451,0,320,0,200,0,177,0,347,0,188,0,142
3,61,0,333,0,384,0,431,0,311,0,431,0,447,0,320,0,201,0,181,0,347,0,187,0,137
3,62,0,333,0,396,0,472,0,311,0,430,0,448,0,320,0,202,0,180,0,347,0,178,0,104
3,63,0,333,0,411,0,511,0,311,0,427,0,448,0,320,0,205,0,180,0,347,0,164,0,102
3,64,0,333,0,420,0,511,0,311,0,422,0,449,0,320,0,210,0,179,0,347,0,156,0,102
3,65,0,333,0,417,0,499,0,311,0,418,0,448,0,320,0,215,0,180,0,347,0,158,0,102
3,66,0,333,0,406,0,448,0,311,0,415,0,448,0,320,0,217,0,180,0,347,0,166,0,123
3,67,0,333,0,400,0,425,0,311,0,415,0,448,0,320,0,217,0,180,0,347,0,171,0,142
3,68,0,333,0,400,0,425,0,311,0,419,0,461,0,320,0,214,0,170,0,347,0,172,0,142
3,69,0,333,0,399,0,425,0,311,0,428,0,494,0,320,0,207,0,143,0,347,0,172,0,142
3,70,0,333,0,397,0,425,0,311,0,439,0,511,0,320,0,197,0,114,0,347,0,174,0,141
3,71,0,333,0,394,0,426,0,311,0,449,0,511,0,320,0,189,0,102,0,347,0,177,0,141
3,72,0,333,0,390,0,426,0,311,0,453,0,511,0,320,0,185,0,102,0,347,0,181,0,141
3,73,0,333,0,387,0,426,0,311,0,450,0,511,0,320,0,186,0,116,0,347,0,184,0,141
3,74,0,333,0,385,0,425,0,311,0,443,0,490,0,320,0,192,0,146,0,347,0,186,0,141
3,75,0,333,0,384,0,425,0,311,0,435,0,458,0,320,0,198,0,172,0,347,0,187,0,141
3,76,0,333,0,384,0,425,0,311,0,432,0,447,0,320,0,201,0,181,0,347,0,187,0,141
3,77,0,333,0,391,0,453,0,311,0,431,0,447,0,320,0,201,0,181,0,347,0,181,0,119
3,78,0,333,0,406,0,503,0,311,0,429,0,448,0,320,0,203,0,180,0,347,0,169,0,102
3,79,0,333,0,419,0,511,0,311,0,425,0,449,0,320,0,208,0,179,0,347,0,157,0,102
3,80,0,333,0,421,0,511,0,311,0,420,0,449,0,320,0,212,0,179,0,347,0,155,0,102
3,81,0,333,0,411,0,467,0,311,0,417,0,448,0,320,0,216,0,180,0,347,0,162,0,108
3,82,0,333,0,401,0,428,0,311,0,416,0,448,0,320,0,217,0,180,0,347,0,170,0,139
3,83,0,333,0,400,0,424,0,311,0,417,0,453,0,320,0,216,0,176,0,347,0,171,0,142
3,84,0,333,0,400,0,425,0,311,0,424,0,480,0,320,0,210,0,154,0,347,0,171,0,142
3,85,0,333,0,398,0,425,0,311,0,435,0,511,0,320,0,200,0,125,0,347,0,173,0,142
3,86,0,333,0,395,0,426,0,311,0,446,0,511,0,320,0,191,0,102,0,347,0,176,0,141
3,87,0,333,0,392,0,426,0,311,0,453,0,511,0,320,0,185,0,102,0,347,0,179,0,141
3,88,0,333,0,388,0,426,0,311,0,453,0,511,0,320,0,185,0,107,0,347,0,183,0,141
3,89,0,333,0,386,0,426,0,311,0,446,0,505,0,320,0,189,0,135,0,347,0,185,0,141
3,90,0,333,0,384,0,425,0,311,0,438,0,469,0,320,0,196,0,164,0,347,0,187,0,141
3,91,0,333,0,384,0,425,0,311,0,433,0,448,0,320,0,200,0,180,0,347,0,187,0,141
3,92,0,333,0,387,0,437,0,311,0,432,0,447,0,320,0,200,0,181,0,347,0,184,0,132
3,93,0,333,0,401,0,484,0,311,0,431,0,448,0,320,0,202,0,180,0,347,0,173,0,102
3,94,0,333,0,415,0,511,0,311,0,427,0,448,0,320,0,205,0,180,0,347,0,161,0,102
3,95,0,333,0,422,0,511,0,311,0,422,0,449,0,320,0,210,0,179,0,347,0,154,0,102
3,96,0,333,0,416,0,487,0,311,0,418,0,448,0,320,0,214,0,180,0,347,0,159,0,102
3,97,0,333,0,404,0,439,0,311,0,416,0,448,0,320,0,216,0,180,0,347,0,167,0,131
3,98,0,333,0,400,0,424,0,311,0,416,0,449,0,320,0,216,0,179,0,347,0,171,0,142
3,99,0,333,0,400,0,424,0,311,0,421,0,467,0,320,0,212,0,164,0,347,0,171,0,142
4,0,0,333,0,391,0,426,0,311,0,423,0,449,0,320,0,210,0,179,0,347,0,180,0,141
4,1,0,333,0,391,0,426,0,311,0,423,0,449,0,320,0,209,0,179,0,347,0,180,0,141
4,2,0,333,0,392,0,426,0,311,0,424,0,449,0,320,0,209,0,179,0,347,0,179,0,141
4,3,0,333,0,392,0,426,0,311,0,424,0,449,0,320,0,209,0,179,0,347,0,179,0,141
4,4,0,333,0,392,0,426,0,311,0,424,0,449,0,320,0,208,0,179,0,347,0,179,0,141
4,5,0,333,0,393,0,426,0,311,0,424,0,449,0,320,0,208,0,179,0,347,0,178,0,141
4,6,0,333,0,393,0,426,0,311,0,425,0,449,0,320,0,208,0,179,0,347,0,178,0,141
4,7,0,333,0,393,0,426,0,311,0,425,0,449,0,320,0,207,0,179,0,347,0,178,0,141
4,8,0,333,0,393,0,426,0,311,0,425,0,449,0,320,0,207,0,179,0,347,0,178,0,141
4,9,0,333,0,394,0,426,0,311,0,426,0,449,0,320,0,207,0,179,0,347,0,177,0,141
4,10,0,333,0,410,0,485,0,311,0,442,0,507,0,320,0,191,0,121,0,347,0,161,0,102
4,11,0,333,0,410,0,485,0,311,0,442,0,507,0,320,0,191,0,121,0,347,0,161,0,102
4,12,0,333,0,410,0,485,0,311,0,442,0,507,0,320,0,190,0,121,0,347,0,161,0,102
4,13,0,333,0,411,0,485,0,311,0,442,0,507,0,320,0,190,0,121,0,347,0,161,0,102
4,14,0,333,0,411,0,484,0,311,0,443,0,507,0,320,0,190,0,121,0,347,0,160,0,102
4,15,0,333,0,411,0,484,0,311,0,443,0,507,0,320,0,190,0,121,0,347,0,160,0,102
4,16,0,333,0,411,0,484,0,311,0,443,0,507,0,320,0,189,0,121,0,347,0,160,0,102
4,17,0,333,0,411,0,484,0,311,0,443,0,507,0,320,0,189,0,121,0,347,0,160,0,102
4,18,0,333,0,412,0,484,0,311,0,443,0,507,0,320,0,189,0,121,0,347,0,159,0,102
4,19,0,333,0,412,0,484,0,311,0,444,0,507,0,320,0,189,0,121,0,347,0,159,0,102
4,20,0,333,0,412,0,484,0,311,0,444,0,507,0,320,0,189,0,121,0,347,0,159,0,102
4,21,0,333,0,412,0,484,0,311,0,444,0,507,0,320,0,188,0,121,0,347,0,159,0,102
4,22,0,333,0,412,0,484,0,311,0,444,0,507,0,320,0,188,0,121,0,347,0,159,0,102
4,23,0,333,0,413,0,484,0,311,0,444,0,507,0,320,0,188,0,121,0,347,0,158,0,102
4,24,0,333,0,413,0,484,0,311,0,445,0,507,0,320,0,188,0,121,0,347,0,158,0,102
4,25,0,333,0,413,0,484,0,311,0,445,0,507,0,320,0,188,0,121,0,347,0,158,0,102
4,26,0,333,0,413,0,484,0,311,0,445,0,507,0,320,0,187,0,121,0,347,0,158,0,102
4,27,0,333,0,413,0,484,0,311,0,445,0,507,0,320,0,187,0,121,0,347,0,158,0,102
4,28,0,333,0,413,0,484,0,311,0,445,0,507,0,320,0,187,0,121,0,347,0,158,0,102
4,29,0,333,0,414,0,484,0,311,0,445,0,507,0,320,0,187,0,121,0,347,0,157,0,102
4,30,0,333,0,414,0,484,0,311,0,446,0,507,0,320,0,187,0,121,0,347,0,157,0,102
4,31,0,333,0,414,0,484,0,311,0,446,0,507,0,320,0,187,0,121,0,347,0,157,0,102
4,32,0,333,0,414,0,484,0,311,0,446,0,507,0,320,0,187,0,121,0,347,0,157,0,102
4,33,0,333,0,414,0,484,0,311,0,446,0,506,0,320,0,186,0,121,0,347,0,157,0,102
4,34,0,333,0,414,0,484,0,311,0,446,0,506,0,320,0,186,0,121,0,347,0,157,0,102
4,35,0,333,0,414,0,484,0,311,0,446,0,506,0,320,0,186,0,121,0,347,0,157,0,102
4,36,0,333,0,415,0,484,0,311,0,446,0,506,0,320,0,186,0,122,0,347,0,157,0,102
4,37,0,333,0,415,0,484,0,311,0,447,0,506,0,320,0,186,0,122,0,347,0,156,0,102
4,38,0,333,0,415,0,484,0,311,0,447,0,506,0,320,0,186,0,122,0,347,0,156,0,102
4,39,0,333,0,415,0,484,0,311,0,447,0,506,0,320,0,186,0,122,0,347,0,156,0,102
4,40,0,333,0,415,0,483,0,311,0,447,0,507,0,320,0,186,0,123,0,347,0,156,0,102
4,41,0,333,0,415,0,482,0,310,0,448,0,508,0,320,0,186,0,124,0,347,0,155,0,102
4,42,0,333,0,416,0,482,0,310,0,449,0,509,0,320,0,186,0,125,0,347,0,155,0,102
4,43,0,333,0,416,0,481,0,310,0,449,0,510,0,320,0,186,0,127,0,347,0,154,0,102
4,44,0,333,0,416,0,481,0,310,0,450,0,511,0,320,0,186,0,128,0,347,0,154,0,102
4,45,0,333,0,416,0,480,0,310,0,450,0,511,0,320,0,186,0,129,0,347,0,153,0,102
4,46,0,333,0,416,0,480,0,310,0,451,0,511,0,320,0,186,0,130,0,347,0,153,0,102
4,47,0,333,0,416,0,479,0,310,0,452,0,511,0,320,0,186,0,131,0,347,0,153,0,102
4,48,0,333,0,417,0,479,0,310,0,452,0,511,0,320,0,186,0,132,0,347,0,152,0,102
4,49,0,333,0,417,0,478,0,310,0,453,0,511,0,320,0,186,0,133,0,347,0,152,0,102
4,50,0,333,0,417,0,478,0,310,0,453,0,511,0,320,0,186,0,134,0,347,0,152,0,102
4,51,0,333,0,417,0,477,0,310,0,454,0,511,0,320,0,186,0,135,0,347,0,151,0,102
4,52,0,333,0,417,0,477,0,310,0,454,0,511,0,320,0,186,0,136,0,347,0,151,0,102
4,53,0,333,0,417,0,477,0,310,0,455,0,511,0,320,0,186,0,137,0,347,0,151,0,102
4,54,0,333,0,417,0,476,0,310,0,455,0,511,0,320,0,186,0,138,0,347,0,150,0,102
4,55,0,333,0,418,0,476,0,310,0,455,0,511,0,320,0,186,0,138,0,347,0,150,0,102
4,56,0,333,0,418,0,475,0,310,0,456,0,511,0,320,0,186,0,139,0,347,0,150,0,102
4,57,0,333,0,418,0,475,0,310,0,456,0,511,0,320,0,186,0,140,0,347,0,149,0,102
